,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
47,83,4016,9456,1.0402658420189597,-0.014966333338494,-17.37996859889667,0.0201456115637385,1.0025217436748028,-1.8510870531732693,4.217378898998931e-05,-1.7685760877298905e-05,1.0,0.9609835204295244,0.0146413424757846,16.72896580862031,-0.0193863693774939,0.9978989356785666,1.5102633091825224,-4.08711789065412e-05,1.7031121068018302e-05,1.0,71,0.0,0.0,0.0,960,299.9,367.679,0.441575,276.339,417.067,0.545281,0.0,0.0,0.0,294.5540000000001,500.496,0.706064,273.647,427.573,0.317061,294.567,432.794,0.75052,294.585,466.76,0.8538030000000001,286.737,391.05300000000005,0.8397700000000001,302.476,391.019,0.8834770000000001,4,273.647,367.679,336.266,500.51,320.536,372.755,0.711889,328.44,411.9,0.670814,0.0,0.0,0.0,312.825,500.51,0.873417,336.266,424.966,0.354146,318.001,432.778,0.786193,315.465,469.193,0.825757,320.692,391.09,0.903138,0.8,273.647,367.679,336.266,432.794,1280,0.00876975432038,0.00227210833691,-0.162575140595,0.00180177413858,-0.0066847503185299,1.76270295924e-05,7640,400.138,434.0445,246.348,443.157
48,84,4017,7179,1.0708738941022125,0.0246393889974695,-38.12020385783232,0.0195092797961734,1.0469229494293697,-14.307641080574973,5.309063999750198e-05,3.173898226080349e-05,1.0,0.9346225509037758,-0.0230665020869768,35.2979749377344,-0.0180868519811819,0.9573958060696665,13.008601080623452,-4.904565110939481e-05,-2.916215314711149e-05,1.0,72,0.0,0.0,0.0,960,320.5490000000001,367.695,0.393467,297.132,419.716,0.598398,0.0,0.0,0.0,299.829,503.087,0.785161,294.511,430.184,0.344352,302.437,435.323,0.8160569999999999,302.385,469.173,0.8924549999999999,299.838,393.604,0.905328,320.697,391.078,0.942179,4,294.511,367.695,346.706,503.155,338.814,377.932,0.622753,344.036,411.93,0.810496,0.0,0.0,0.0,320.658,503.155,0.967203,346.706,427.626,0.482171,325.899,437.941,0.846051,323.256,469.319,0.930113,338.902,393.604,0.907657,0.8,294.511,367.695,346.706,437.941,1280,0.00629429938272,0.00192436634097,-0.134201481938,0.000165286284755,-0.0201081503183,0.00238102767617,7629,246.348,443.157,28.709225,435.3665
50,19,4092,5000,1.0226329588449077,0.0331489655517142,-12.24234020713222,0.00735808965745,1.0377582864367343,1.0200686197153566,1.6035426999139146e-05,5.719036845262038e-05,1.0,0.9780377722972688,-0.0319029674248351,12.006014359834756,-0.0069196222221078,0.9640220781281892,-1.068081039959228,-1.5287517555638244e-05,-5.462120013941508e-05,1.0,23,742.998,385.72,0.7987770000000001,960,755.942,385.733,0.734382,761.11,424.893,0.794892,748.163,383.252,0.7257819999999999,740.3389999999998,487.4380000000001,0.844577,758.533,445.717,0.571186,748.1519999999998,437.914,0.752825,740.387,466.57,0.788836,758.539,401.512,0.899128,745.546,401.413,0.883431,7,716.9069999999998,383.099,761.11,487.4380000000001,719.55,383.099,0.6276149999999999,722.1560000000002,411.959,0.891174,740.436,383.191,0.594414,0.0,0.0,0.0,716.9069999999998,427.631,0.664413,0.0,0.0,0.0,0.0,0.0,0.0,732.5139999999999,398.844,1.1123,0.8,716.9069999999998,383.099,761.11,445.717,1280,0.000420043914346,-5.009747837899999e-05,-0.0702468603849,-0.00563498074189,-0.00836479570717,0.00659026391804,4710,719.4925000000002,488.8515,718.2059999999999,509.674
51,20,4093,1633,1.0007911927512607,0.043634545944604,-5.300820512167593,0.000385581079362,1.0413749735149291,-7.845482598523872,-1.109727816651493e-05,7.960886815065591e-05,1.0,0.9998248543231576,-0.0422733601259348,4.968237185122014,-0.0002864351471295,0.9602279582179836,7.531933395511987,1.11181373040809e-05,-7.691178015669972e-05,1.0,24,753.437,385.854,0.826866,960,758.743,385.883,0.7515310000000001,763.857,424.991,0.845882,758.497,385.773,0.803837,742.957,492.666,0.847866,761.186,445.827,0.760062,753.363,443.141,0.809567,743.023,469.163,0.858398,761.232,404.11,0.954852,753.368,404.0,0.973749,7,719.5160000000002,383.226,763.857,492.666,724.696,383.226,0.739843,724.703,422.239,1.06386,753.3389999999998,383.338,0.69381,0.0,0.0,0.0,719.5160000000002,435.314,0.918221,0.0,0.0,0.0,0.0,0.0,0.0,732.539,401.458,1.20835,0.8,719.5160000000002,383.226,763.857,445.827,1280,0.00251427059993,-0.000835809099954,-0.100303038955,-0.00264956173487,-0.0157286599278,0.00288543803617,4711,718.2059999999999,509.674,762.428,511.0075
52,21,4094,4051,1.0124189608723675,0.060386004753395,-8.859417150408722,0.0024973837328818,1.0653414944096562,-17.294588918590453,-8.087904127327013e-06,0.0001136148778902,1.0,0.9896935394932193,-0.056928193555119,7.783558212021204,-0.0021860724983112,0.9387309710168192,16.21559892070156,8.25291682281106e-06,-0.0001071142344155,1.0,25,758.6289999999998,385.831,0.942561,960,763.8639999999998,385.879,0.6714899999999999,776.7610000000002,427.667,0.842255,761.185,383.3130000000001,0.903331,758.456,492.814,0.7882100000000001,766.4910000000001,451.072,0.7418899999999999,758.664,445.859,0.903415,756.0260000000002,469.37,0.8224469999999999,771.6410000000002,406.668,0.930164,758.4910000000001,404.19,1.01188,7,722.135,383.263,776.7610000000002,497.945,727.383,385.707,0.8438760000000001,727.3539999999998,425.002,1.21777,758.493,383.263,0.907573,722.135,497.945,0.919962,724.73,445.721,1.02139,732.498,445.669,0.97073,729.949,469.293,1.00105,735.11,404.078,1.26152,0.8,724.73,383.263,776.7610000000002,451.072,1280,0.00104332307819,-0.00117431127001,-0.0945335552096,0.00305876880884,0.00971126277,-0.00141376000829,4715,762.428,511.0075,813.3305,530.46
53,22,4095,15450,1.0336245216127695,0.0991029716219628,-29.829992714489588,0.0050321624824917,1.1093368395559666,-45.2053922642335,-1.5870290759226644e-05,0.0001646128849684,1.0,0.974382839460652,-0.0907510934820665,24.96339422296999,-0.0037645866213768,0.901418640164074,40.636685631420185,1.6083438437499788e-05,-0.000149825369162,1.0,26,763.8430000000002,406.795,0.8511639999999999,960,776.842,406.845,0.727222,781.96,448.293,0.919352,769.0369999999998,406.702,0.7914479999999999,761.1310000000002,526.515,0.819843,779.3789999999998,469.263,0.8778239999999999,763.863,466.652,0.915046,761.2860000000002,495.345,0.909984,779.382,427.474,1.0285,761.284,424.977,0.996754,7,729.919,406.591,781.96,526.515,756.0060000000002,406.622,0.5531560000000001,735.155,445.692,1.16962,763.7710000000002,406.591,0.8063739999999999,729.919,521.43,1.02267,732.545,464.007,0.926519,750.712,466.526,0.919167,735.1210000000002,490.187,1.05277,742.957,424.891,1.1056700000000002,0.8,732.545,406.591,781.96,469.263,1280,0.00129107944667,-0.00089347868925,-0.0913662016392,0.00345530523919,0.00482559483498,-0.000893167220056,4717,813.3305,530.46,835.502,530.46
54,24,4096,17566,0.9723947053875722,0.0483095881143296,9.003788810868214,-0.0108962669683818,1.0533381008712597,-27.66211417032487,-5.060729181602983e-05,0.0001014266921996,1.0,1.0305985514121558,-0.0462499753364841,-10.558663803834296,0.0119987609277927,0.9493197761999684,26.15215772400484,5.093880700509208e-05,-9.862695073801932e-05,1.0,27,761.3639999999998,425.003,0.8888879999999999,960,771.6210000000002,427.434,0.608036,779.387,463.977,0.8481489999999999,763.941,424.908,0.797666,761.2080000000002,549.955,0.917545,776.9010000000002,487.359,0.860123,761.329,484.869,0.901672,761.2310000000001,516.14,0.908059,776.805,445.666,0.960523,761.204,443.133,0.984667,7,722.1089999999998,424.83,779.387,549.955,758.5060000000002,424.838,0.64177,729.955,456.222,1.15665,761.2310000000001,424.83,0.8647950000000001,722.14,534.482,1.02445,722.1089999999998,471.823,1.02095,742.985,482.28,0.8729129999999999,735.1189999999998,510.926,1.01457,737.758,437.981,1.00725,0.8,722.1089999999998,424.83,779.387,487.359,1280,0.00405618874356,0.00139131897595,-0.0948703736067,-0.00237823906355,-0.00136639236007,0.00263260141946,4706,835.502,530.46,856.3585,553.9625
55,25,4097,8673,0.9704803825502673,-0.0118177607300861,14.042726672718643,0.0026025205397134,0.9536795763631648,33.492049306738,1.841126255693896e-06,-1.879468361415164e-05,1.0,1.031063391388032,0.0124830979535306,-14.897025919668948,-0.0027452166580211,1.0485074391485656,-35.078112523259364,-1.949913359709104e-06,1.9683382626487007e-05,1.0,28,776.895,406.598,0.921921,960,779.53,406.724,0.52189,782.203,445.772,0.8643569999999999,779.4639999999998,404.104,0.8779889999999999,766.408,529.257,0.8621840000000001,782.002,466.609,0.844202,771.6439999999999,466.631,0.871935,769.085,500.509,0.832997,781.975,424.946,1.00813,766.4830000000002,424.826,0.918671,7,724.7239999999998,404.036,782.203,529.257,766.426,404.085,0.708851,735.159,437.992,1.17745,776.7539999999998,404.036,0.8983129999999999,0.0,0.0,0.0,724.7239999999998,451.032,1.00413,755.9780000000002,466.555,0.900042,0.0,0.0,0.0,753.33,422.232,1.02834,0.8,724.7239999999998,404.036,782.203,466.631,1280,0.00229181884788,0.00114280509297,-0.0942559614778,-0.0044548464939,-0.00877196155488,0.00490256911144,4702,856.3585,553.9625,862.8615,587.8565000000001
56,26,4098,7989,0.9945589214044428,0.0437217928017841,4.684135489474195,-0.0007323362123726,1.0334127992558508,-9.109370607364342,-2.1168326238908915e-05,8.647541704488216e-05,1.0,1.00620593664763,-0.0421441969940868,-5.097112046939693,0.0009001231701472,0.967733845615308,8.811229950113562,2.1221857003953716e-05,-8.457730999907903e-05,1.0,29,776.811,409.378,0.8548889999999999,960,779.4889999999998,411.88,0.531713,784.6560000000002,451.01,0.800038,779.373,406.802,0.8413010000000001,761.318,534.382,0.8656209999999999,782.0210000000002,469.39,0.860157,774.195,471.879,0.845823,766.437,508.293,0.8754069999999999,782.025,430.091,0.943057,769.0269999999998,427.6,0.884122,7,737.784,406.781,784.6560000000002,534.382,763.795,409.289,0.707384,0.0,0.0,0.0,771.6519999999998,406.781,0.862425,0.0,0.0,0.0,0.0,0.0,0.0,756.0139999999999,469.348,0.904846,737.784,495.35,0.8480690000000001,755.913,427.454,0.99302,0.8,755.913,406.781,784.6560000000002,471.879,1280,0.0012783808633699,3.39734542649e-05,-0.106327958405,0.0013762175804,-0.0118835587054,0.00374576053582,4718,862.8615,587.8565000000001,862.8495,602.179
57,28,4099,20200,0.98666921335944,0.0358791038389585,3.5326949411534025,-0.0104329455954877,1.0137995050768422,8.532642160653982,-1.2101726574133505e-05,5.309850394551734e-05,1.0,1.0126789930935776,-0.0356680147721416,-3.2731435492823984,0.0103228822371249,0.9860620664327476,-8.450182354922863,1.1707034678590216e-05,-5.2790065087218846e-05,1.0,30,779.426,409.261,0.929052,960,782.066,409.268,0.5646869999999999,787.288,448.501,0.8004680000000001,781.941,406.714,0.9027,763.93,534.381,0.791234,782.2239999999998,469.271,0.8638440000000001,776.8919999999998,469.294,0.8956799999999999,776.755,505.781,0.8511350000000001,782.199,427.543,0.910807,776.7510000000002,427.445,0.917675,7,737.745,406.694,787.288,534.381,771.6060000000001,406.776,0.6950310000000001,737.7760000000002,445.659,1.12451,776.8939999999999,406.694,0.927512,742.97,529.1030000000002,0.818516,737.745,466.546,0.924041,758.6560000000002,469.16,0.933005,755.9010000000002,497.94,0.843166,758.492,424.897,1.02852,0.8,737.745,406.694,787.288,469.294,1280,0.00219609006308,0.00217060442083,-0.126892998815,0.00370263517834,-0.00758812529966,-0.00303721008822,4700,862.8495,602.179,883.8035,611.3365
58,31,4100,5325,0.9371973828962208,0.0466686364578543,21.352368056211592,-0.0275339662528856,0.9974896307052552,12.82528901476928,-5.685552518561953e-05,6.283836560023806e-05,1.0,1.0646855559669228,-0.0484194564682824,-22.11256433199425,0.0286336170223826,1.0024374177083235,-13.467945130770769,5.873396674713303e-05,-6.574444257202062e-05,1.0,31,776.8919999999998,411.877,0.877107,960,779.55,411.924,0.453841,784.6339999999999,451.081,0.802564,779.465,409.237,0.8447549999999999,761.1519999999998,534.511,0.834983,782.06,471.875,0.8424790000000001,774.202,471.924,0.8306969999999999,766.443,508.42,0.850908,782.0089999999999,427.692,0.926342,769.046,427.592,0.897338,7,714.2919999999998,409.237,784.6339999999999,534.511,761.3560000000001,409.306,0.75772,737.76,445.737,0.950519,774.257,409.244,0.8856280000000001,737.8530000000002,529.132,0.8516299999999999,714.2919999999998,451.02,0.714113,756.04,469.333,0.910416,748.1510000000002,503.133,0.842219,756.04,427.451,0.996222,0.8,714.2919999999998,409.237,784.6339999999999,471.924,1280,0.00216811383143,0.00133616826497,-0.113153286278,0.00271234498359,-0.00447832653299,-0.00152448622975,4714,883.8035,611.3365,930.662,632.1745
59,33,4101,5395,0.9344657039008616,0.0405607183536136,30.27907731257276,-0.0280696669270962,1.0028218109298368,17.447634175489647,-5.387170720251852e-05,6.270190443425982e-05,1.0,1.0676656508782325,-0.0412070649126931,-31.60896499287798,0.0289155235740959,0.9977146324446444,-18.28329529226084,5.570391293848893e-05,-6.477850247185852e-05,1.0,32,763.931,406.702,0.948089,960,776.8810000000002,406.833,0.616384,779.597,448.517,0.836786,771.685,406.567,0.904541,758.439,539.659,0.74626,779.457,471.9380000000001,0.7932100000000001,761.296,471.857,0.866159,761.117,510.875,0.945603,779.3789999999998,427.511,0.956199,761.171,425.033,1.0001799999999998,7,724.71,404.155,779.597,539.659,758.6139999999998,404.201,0.838041,724.71,445.7,1.03971,761.3560000000001,404.155,1.00194,737.6080000000002,529.258,0.790675,735.065,466.692,0.700231,743.0010000000002,469.23,0.907161,737.789,503.157,0.905714,740.383,424.859,1.01122,0.8,724.71,404.155,779.597,471.9380000000001,1280,0.0038649411872,0.000826270261314,-0.114557303488,-0.00247553642839,0.00041256545228,-0.000447602709755,4713,930.662,632.1745,1034.994,697.3580000000001
61,27,4136,7991,0.9945589214044428,0.0437217928017841,4.684135489474195,-0.0007323362123726,1.0334127992558508,-9.109370607364342,-2.1168326238908915e-05,8.647541704488216e-05,1.0,1.00620593664763,-0.0421441969940868,-5.097112046939693,0.0009001231701472,0.967733845615308,8.811229950113562,2.1221857003953716e-05,-8.457730999907903e-05,1.0,29,0.0,0.0,0.0,960,680.5169999999998,403.958,0.549908,672.4789999999998,432.791,0.6210600000000001,0.0,0.0,0.0,672.6210000000002,510.97,0.731238,675.028,450.961,0.344737,677.773,456.235,0.832476,677.684,487.387,0.827736,677.7260000000001,419.671,0.919475,693.44,419.705,0.879602,8,672.4789999999998,403.958,732.556,516.211,698.7739999999999,404.032,0.58095,732.556,445.759,1.1463299999999998,0.0,0.0,0.0,706.51,516.211,0.849355,729.895,466.626,0.985246,696.02,458.792,0.8529040000000001,701.2439999999998,490.026,0.88308,709.105,419.718,0.8663780000000001,0.8,672.4789999999998,403.958,732.556,466.626,1280,0.0012783808633699,3.39734542649e-05,-0.106327958405,0.0013762175804,-0.0118835587054,0.00374576053582,5286,543.6624999999998,467.927,518.751,448.3945
62,29,4137,20203,0.98666921335944,0.0358791038389585,3.5326949411534025,-0.0104329455954877,1.0137995050768422,8.532642160653982,-1.2101726574133505e-05,5.309850394551734e-05,1.0,1.0126789930935776,-0.0356680147721416,-3.2731435492823984,0.0103228822371249,0.9860620664327476,-8.450182354922863,1.1707034678590216e-05,-5.2790065087218846e-05,1.0,30,0.0,0.0,0.0,960,683.033,401.442,0.690157,672.545,435.336,0.59231,0.0,0.0,0.0,675.192,508.399,0.8127770000000001,675.138,448.437,0.344945,677.845,453.569,0.8999149999999999,677.795,484.88,0.900507,677.8530000000002,419.703,0.931241,693.444,419.676,0.867352,8,672.545,401.442,716.918,508.406,701.293,403.981,0.554759,0.0,0.0,0.0,0.0,0.0,0.0,698.6039999999998,508.406,0.776617,0.0,0.0,0.0,698.61,453.599,0.911578,698.688,487.426,0.938531,716.918,417.142,0.978085,0.8,672.545,401.442,716.918,453.599,1280,0.00219609006308,0.00217060442083,-0.126892998815,0.00370263517834,-0.00758812529966,-0.00303721008822,5257,518.751,448.3945,500.54100000000005,440.5375
63,32,4138,5328,0.9371973828962208,0.0466686364578543,21.352368056211592,-0.0275339662528856,0.9974896307052552,12.82528901476928,-5.685552518561953e-05,6.283836560023806e-05,1.0,1.0646855559669228,-0.0484194564682824,-22.11256433199425,0.0286336170223826,1.0024374177083235,-13.467945130770769,5.873396674713303e-05,-6.574444257202062e-05,1.0,31,0.0,0.0,0.0,960,672.5889999999998,401.422,0.738942,656.885,432.775,0.697912,0.0,0.0,0.0,664.799,511.061,0.831657,656.9069999999998,445.822,0.309191,669.9960000000002,453.591,0.83,667.362,487.469,0.900214,667.3860000000002,419.65,0.885883,677.885,419.685,0.919259,8,656.885,401.422,701.2919999999998,511.061,688.227,403.98,0.580959,0.0,0.0,0.0,0.0,0.0,0.0,685.6289999999998,510.963,0.81594,0.0,0.0,0.0,690.8489999999998,456.172,0.910273,688.258,487.449,0.957871,701.2919999999998,419.704,0.96449,0.8,656.885,401.422,701.2919999999998,456.172,1280,0.00216811383143,0.00133616826497,-0.113153286278,0.00271234498359,-0.00447832653299,-0.00152448622975,5282,500.54100000000005,440.5375,496.5355,435.3675
64,34,4139,5397,0.9344657039008616,0.0405607183536136,30.27907731257276,-0.0280696669270962,1.0028218109298368,17.447634175489647,-5.387170720251852e-05,6.270190443425982e-05,1.0,1.0676656508782325,-0.0412070649126931,-31.60896499287798,0.0289155235740959,0.9977146324446444,-18.28329529226084,5.570391293848893e-05,-6.477850247185852e-05,1.0,32,0.0,0.0,0.0,960,656.9839999999998,396.261,0.813059,641.327,427.502,0.69645,0.0,0.0,0.0,656.903,510.84,0.883033,638.678,440.522,0.347799,656.865,448.42800000000005,0.945128,656.842,479.721,0.944109,656.8710000000002,409.346,0.950022,662.191,411.879,0.898869,8,638.678,396.261,693.449,510.84,675.216,396.299,0.587973,0.0,0.0,0.0,0.0,0.0,0.0,659.635,508.422,0.8484360000000001,0.0,0.0,0.0,677.794,448.455,0.985498,675.165,477.095,0.895691,693.449,414.513,0.986961,0.8,638.678,396.261,693.449,448.455,1280,0.0038649411872,0.000826270261314,-0.114557303488,-0.00247553642839,0.00041256545228,-0.000447602709755,5281,496.5355,435.3675,498.0195,445.7685
65,37,4140,12647,0.9543906647084776,0.0317310437806311,23.03741578339835,-0.0168369829952692,1.0011798167968389,20.25698740263205,-3.526056123713331e-05,4.835075912231209e-05,1.0,1.0461789733086526,-0.0320246196203256,-23.452537675737208,0.0168638613423965,0.9991130713348134,-20.62752068529269,3.6073477255712704e-05,-4.943708150928138e-05,1.0,33,0.0,0.0,0.0,960,651.73,383.347,0.722541,633.4069999999998,422.334,0.730707,0.0,0.0,0.0,654.321,492.669,0.899367,617.961,430.103,0.369962,641.373,440.573,0.8936350000000001,654.293,466.73800000000006,0.924495,636.194,404.036,0.977247,654.366,404.02,1.0447,8,617.961,383.347,669.9860000000001,492.669,659.544,385.828,0.7028800000000001,0.0,0.0,0.0,0.0,0.0,0.0,662.2,490.121,0.882223,0.0,0.0,0.0,664.797,438.005,0.912937,669.9860000000001,466.589,0.965219,662.2260000000001,404.078,0.993916,0.8,617.961,383.347,664.797,440.573,1280,0.00353990774602,-0.00125502317678,-0.10624088347,-0.00311091169715,-0.000779345922638,0.000265312817646,5284,498.0195,445.7685,491.3730000000001,454.9285
66,39,4141,8610,0.9264141320839812,0.0314765147114088,32.40554615474842,-0.0253802093963401,0.9929908833979256,6.2062138746836935,-6.818163377805866e-05,6.058161292622098e-05,1.0,1.0780859098696929,-0.0320546366990037,-34.73702478003699,0.027106035054617,1.0085845100247366,-7.137877049941199,7.186353136437718e-05,-6.328721389000103e-05,1.0,34,0.0,0.0,0.0,960,636.068,385.96,0.867877,617.85,424.925,0.7218640000000001,0.0,0.0,0.0,633.53,505.763,0.808874,615.26,437.975,0.468513,633.535,445.751,0.933922,636.0,471.941,0.904366,633.4540000000002,406.601,0.928619,638.7090000000002,406.655,0.973006,8,615.26,385.96,672.5939999999998,505.763,646.5509999999998,385.962,0.61245,662.217,427.485,0.599679,0.0,0.0,0.0,672.5939999999998,492.754,0.716571,0.0,0.0,0.0,651.757,445.777,0.942244,672.592,469.263,0.889392,659.5939999999998,406.722,0.969726,0.8,615.26,385.96,662.217,445.777,1280,0.00379152107053,-0.00236134277657,-0.111795440316,0.00200246623717,0.00288026360795,-0.00015707044804,5272,491.3730000000001,454.9285,497.9195,443.1725
67,41,4142,21414,1.0233317651510103,0.0606239421480318,-13.091719061336464,-0.0049021905385853,1.0683382781673572,-12.695720009695751,2.255116994640361e-06,9.880225638538908e-05,1.0,0.9780816734482266,-0.0566199733575001,12.08593915912276,0.0044565937766648,0.935805726851328,11.939071965268877,-2.6460101248669497e-06,-9.233203268712572e-05,1.0,35,0.0,0.0,0.0,960,633.451,393.624,0.871366,615.191,425.017,0.770876,0.0,0.0,0.0,633.389,508.225,0.767846,615.155,440.601,0.518791,633.42,448.3080000000001,0.899753,633.4630000000002,477.032,0.8372639999999999,628.275,409.24300000000005,0.919624,636.0840000000002,409.318,0.97337,8,615.155,393.6230000000001,657.012,508.246,641.303,393.6230000000001,0.585471,0.0,0.0,0.0,0.0,0.0,0.0,633.555,508.246,0.905493,0.0,0.0,0.0,643.935,448.4,0.883173,636.21,479.632,0.885634,657.012,411.95,0.917874,0.8,615.155,393.6230000000001,657.012,448.4,1280,0.00487564736977,0.000922047765926,-0.109643168747,0.00431740703061,0.0069040143862399,-0.00194544193801,5280,497.9195,443.1725,517.4795,441.8465
68,42,4143,7060,1.0122751715175209,0.0537345533770018,-21.88535424028836,-0.0180110730132519,1.0441379836645268,-3.6832233697896535,-2.2606278563223374e-06,6.486205825473333e-05,1.0,0.9871957682615244,-0.0521343181959816,21.41310675376958,0.0170328117160802,0.9568049032157864,3.896895297968261,1.1268990276052312e-06,-6.217819166278102e-05,1.0,36,0.0,0.0,0.0,960,633.5419999999998,404.033,0.80938,620.474,437.931,0.633632,0.0,0.0,0.0,636.052,511.013,0.766735,615.321,445.762,0.409675,636.03,458.786,0.8470559999999999,635.971,487.458,0.8324870000000001,630.8530000000002,422.295,0.894891,638.745,422.332,0.937216,8,615.321,404.032,662.2280000000002,511.013,651.732,404.032,0.635548,657.0319999999998,443.131,0.454996,0.0,0.0,0.0,638.665,511.007,0.822384,662.2280000000002,450.967,0.253051,646.536,458.837,0.7541260000000001,638.774,487.481,0.789265,656.945,424.82,0.945349,0.8,615.321,404.032,662.2280000000002,458.837,1280,0.00289419735782,0.000500648922753,-0.0913953781128,0.00343149737455,0.00655520800501,-0.00092491239775,5276,517.4795,441.8465,525.3380000000001,430.181
69,44,4144,13031,0.9106309591592971,0.0554828674860052,32.006846930005665,-0.0328721865057127,0.9925405811306318,11.51850408848253,-8.474923178623842e-05,7.78855796309948e-05,1.0,1.0949376576067704,-0.0585096804583512,-34.37155801134353,0.0352184383000084,1.0084816300924166,-12.743430943161249,9.005211685530259e-05,-8.35048267778619e-05,1.0,37,0.0,0.0,0.0,960,617.854,406.73800000000006,0.747912,607.367,443.11300000000006,0.738146,0.0,0.0,0.0,615.367,523.9259999999998,0.756287,0.0,0.0,0.0,615.274,461.401,0.8857940000000001,615.251,490.099,0.907135,612.616,424.869,0.967558,630.821,424.961,0.996937,8,607.367,406.686,643.94,523.9259999999998,633.5319999999998,406.686,0.684354,643.94,445.721,0.503808,0.0,0.0,0.0,620.467,518.811,0.721314,0.0,0.0,0.0,633.498,464.042,0.8382430000000001,628.27,490.132,0.841166,636.1569999999998,427.437,0.973112,0.8,607.367,406.686,643.94,464.042,1280,0.00364651484415,0.00232244189829,-0.077884927392,-0.000765369681176,0.0067380345426499,0.0026885624975,5260,525.3380000000001,430.181,529.2135,443.1005
70,46,4145,24088,0.914955573250936,-0.0046075715386019,43.59700581271085,-0.0216460577349301,0.9317851414824836,45.83932483518304,-4.454480276327588e-05,-1.4234865549087522e-05,1.0,1.0938425840383863,0.0046771190860408,-47.90265747559007,0.0229976324303684,1.0756125345282392,-50.30798028177987,4.905237036565557e-05,1.551954115911079e-05,1.0,38,0.0,0.0,0.0,960,612.605,385.98800000000006,0.63694,594.278,419.7,0.683635,0.0,0.0,0.0,602.178,505.686,0.70997,591.84,430.108,0.368976,609.97,443.15,0.8203590000000001,599.626,471.837,0.7666029999999999,607.439,404.079,0.8552379999999999,615.299,406.608,0.953554,8,591.84,385.93,636.049,505.691,625.679,385.93,0.5140779999999999,636.0409999999998,427.492,0.535949,0.0,0.0,0.0,612.609,505.691,0.737833,636.049,443.11,0.365188,617.841,445.712,0.8851399999999999,615.149,471.858,0.81482,633.48,406.733,0.913505,0.8,591.84,385.93,636.049,445.712,1280,0.00377236190252,0.00208623148501,-0.0801009386778,-0.00335087720305,0.00500891637057,0.00739370379597,5259,529.2135,443.1005,546.1655000000002,456.2155
71,49,4146,23398,0.9166020504252568,-0.0262731860616191,49.39938478779425,-0.008758005789181,0.9295423531719378,23.176420932100573,-4.946291525377922e-05,-1.7822088499254447e-05,1.0,1.0917656339095552,0.0298110756535942,-54.62346468537461,0.0089360400217914,1.0789574145001153,-25.4478060857812,5.416116992315811e-05,2.0703817236825543e-05,1.0,39,0.0,0.0,0.0,960,594.284,383.191,0.672154,573.635,409.309,0.680096,0.0,0.0,0.0,594.253,492.717,0.7232270000000001,570.95,411.871,0.383502,591.81,437.9380000000001,0.809589,591.7919999999998,466.719,0.8119149999999999,591.669,401.405,0.919828,599.619,403.946,0.930279,8,570.95,383.191,617.851,492.717,612.501,383.245,0.568371,617.851,424.886,0.547127,0.0,0.0,0.0,594.332,492.713,0.721958,0.0,0.0,0.0,604.854,443.106,0.8276100000000001,594.538,469.174,0.80414,615.087,404.076,0.947913,0.8,570.95,383.191,617.851,443.106,1280,-0.000337409379426,-0.00158269994427,-0.0913812816143,-0.000273113779258,0.0005695872823709,0.0039708474651,5275,546.1655000000002,456.2155,544.8995,458.7845
